NAME,STAR,PER,MASS,SEP,R,PLANETDISCMETH,MSTAR,RSTAR,TEFF,DATE,DENSITY,LUMINOSITY,MISSION
KOI 1194.01,KOI 1194,8.70797904,0.02189400539675481,N/A,0.23374114586328074,N/A,0.674,0.643,4523,N/A,1.714438636082219,0.15503055984902603,KOI
KOI 1194.03,KOI 1194,4.17634525,0.012207355308046628,N/A,0.14363482627476412,N/A,0.674,0.643,4523,N/A,4.11950046010134,0.15503055984902603,KOI
KOI 987.01,KOI 987,3.179262921,0.0063208680259758026,N/A,0.10884129692870324,N/A,0.961,0.845,5530,N/A,4.902276797019077,0.5982779014792263,KOI
KOI 1058.01,KOI 1058,5.67015514,0.0007644788872272648,N/A,0.059773499132976374,N/A,0.164,0.184,3337,N/A,3.579659236792856,0.003761399748411314,KOI
KOI 1059.01,KOI 1059,1.022678821,0.0026192733102255836,N/A,0.08475346891989187,N/A,0.883,0.806,5559,N/A,4.302398170186551,0.5558348825101684,KOI
KOI 1060.01,KOI 1060,12.1097104,0.018425248468350874,N/A,0.2087611760763652,N/A,1.261,1.351,6692,N/A,2.025192821553,3.279619392465367,KOI
KOI 1060.02,KOI 1060,4.75793986,0.012476168981244503,N/A,0.1472033933871806,N/A,1.261,1.351,6692,N/A,3.911380030486113,3.279619392465367,KOI
KOI 1060.03,KOI 1060,20.4966197,0.015210411519948104,N/A,0.17932049739892908,N/A,1.261,1.351,6692,N/A,2.637870009304218,3.279619392465367,KOI
KOI 1119.02,KOI 1119,13.55480416,0.0007254875283034782,N/A,0.058881357354872245,N/A,0.869,0.874,5370,N/A,3.553847132028796,0.5691267865335061,KOI
KOI 1123.01,KOI 1123,0.848483797,1,N/A,2.7237088485518934,N/A,1.019,0.936,5941,N/A,0.0494903112949406,0.9778650528990727,KOI
KOI 1199.01,KOI 1199,53.5293487,0.018989247065243815,N/A,0.21322188496688588,N/A,0.772,0.725,4744,N/A,1.958910709855091,0.23853040913976462,KOI
KOI 1201.01,KOI 1201,2.75759025,0.0054712583658563475,N/A,0.1043805880381826,N/A,0.48,0.46,3712,N/A,4.810943282062911,0.03599453372684138,KOI
KOI 1202.01,KOI 1202,0.928310498,0.01182725005742083,N/A,0.13114484138130636,N/A,0.76,0.72,4894,N/A,5.2436340286543714,0.2664464089984848,KOI
KOI 1203.01,KOI 1203,31.8841569,0.0309423071547329,N/A,0.28102466010279936,N/A,1.099,1.026,6102,N/A,1.394188929722597,1.3075928986178889,KOI
KOI 989.03,KOI 989,16.15811112,1,N/A,7.684017134810827,N/A,0.956,0.874,5619,N/A,0.002204130259252566,0.6822570187422022,KOI
KOI 991.01,KOI 991,12.06222443,0.024565958336960184,N/A,0.24979969786915496,N/A,1.057,1.592,5957,N/A,1.5760145236165595,2.859470007958197,KOI
KOI 992.01,KOI 992,9.93143556,0.014464161109301587,N/A,0.17129122139599198,N/A,1.01,0.917,5880,N/A,2.877995846824248,0.9006104755082888,KOI
KOI 1060.04,KOI 1060,8.1934719,0.01182725005742083,N/A,0.13114484138130636,N/A,1.261,1.351,6692,N/A,5.2436340286543714,3.279619392465367,KOI
KOI 1061.01,KOI 1061,41.805985,0.01666659798665551,N/A,0.1935947658485951,N/A,0.961,0.973,5907,N/A,2.297038936465313,1.03271998741929,KOI
KOI 1064.01,KOI 1064,1.187352514,1,N/A,1.6049630588093207,N/A,1.236,1.47,6422,N/A,0.24188398136533507,3.2930998030641025,KOI
KOI 1188.01,KOI 1188,2.98809136,1,N/A,2.292804369727601,N/A,0.911,0.812,5492,N/A,0.08296620560830993,0.5374315909711695,KOI
KOI 1191.01,KOI 1191,8.17242018,0.04632123356873957,N/A,0.33455316678904684,N/A,1.093,0.986,5993,N/A,1.2370490261015992,1.1236212893018023,KOI
KOI 1192.01,KOI 1192,1295.362215,1,N/A,5.15836376099805,N/A,0.889,1.048,5609,N/A,0.007285616991537644,0.9739874116847549,KOI
KOI 994.01,KOI 994,4.29895465,0.010551076838668526,N/A,0.12668413249078572,N/A,0.915,0.919,5518,N/A,5.189581671665364,0.7015309338107815,KOI
KOI 136.01,KOI 136,15.66388467,1,N/A,2.092072469654173,N/A,1.43,2.221,5996,N/A,0.10921242671195984,5.712584436468083,KOI
KOI 1066.01,KOI 1066,5.714817623,0.7951118225395488,N/A,0.8769753678763548,N/A,0.869,0.842,5695,N/A,1.1788763521277645,0.6681717581232298,KOI
KOI 1067.01,KOI 1067,185.02287881,1,N/A,9.069513316206534,N/A,1.051,1.029,6195,N/A,0.0013404489607526998,1.3972850451275378,KOI
KOI 1069.01,KOI 1069,8.70419416,0.05527793062307933,N/A,0.35864099479785816,N/A,0.919,1.119,5423,N/A,1.198323884726803,0.9703035254674801,KOI
KOI 1127.03,KOI 1127,2.83669898,0.0065003931000440695,N/A,0.10973343870680737,N/A,1.016,0.921,5831,N/A,4.919544402641324,0.8785782437373871,KOI
KOI 1128.01,KOI 1128,0.974868926,0.005801588527586431,N/A,0.10616487159439086,N/A,0.924,0.832,5487,N/A,4.848491492171533,0.5621801562763387,KOI
KOI 1129.01,KOI 1129,4.89718784,0.009594493778887308,N/A,0.12311556537836923,N/A,0.794,0.847,5093,N/A,5.141447491704204,0.43246458051610265,KOI
KOI 1198.04,KOI 1198,1.00861677,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KOI
KOI 1069.02,KOI 1069,2.46697439,0.015210411519948104,N/A,0.17932049739892908,N/A,0.919,1.119,5423,N/A,2.637870009304218,0.9703035254674801,KOI
KOI 141.01,KOI 141,2.624234598,0.09171283791914225,N/A,0.4585608739455202,N/A,0.992,0.879,5377,N/A,0.9511332709651452,0.5786645993676474,KOI
KOI 1070.03,KOI 1070,92.77779,0.014464161109301587,N/A,0.17129122139599198,N/A,1.053,1.019,5888,N/A,2.877995846824248,1.118171945723826,KOI
KOI 1203.03,KOI 1203,48.6476601,0.021349893727018857,N/A,0.23017257875086425,N/A,1.099,1.026,6102,N/A,1.7508026614760244,1.3075928986178889,KOI
KOI 1204.01,KOI 1204,8.39846269,0.016570274015107838,N/A,0.192702624070491,N/A,1.084,1.031,6297,N/A,2.315629295045439,1.4974113557372244,KOI
KOI 1205.01,KOI 1205,8.63847725,0.016007682752572028,N/A,0.18734977340186623,N/A,1.039,0.988,6178,N/A,2.4342836543291124,1.2740736198260723,KOI
KOI 1206.01,KOI 1206,422.917678,0.12141815083168211,N/A,0.5254715073033296,N/A,1.004,1.444,5796,N/A,0.8368320952634483,2.1083218622509614,KOI
KOI 1002.01,KOI 1002,3.48159251,0.007058564351880744,N/A,0.11240986404111974,N/A,0.918,1.061,5473,N/A,4.969415858113695,0.9049437374637418,KOI
KOI 1005.01,KOI 1005,35.61760587,0.09617822108408051,N/A,0.4692665752827697,N/A,0.737,0.779,5123,N/A,0.9307222708032659,0.3745082225959475,KOI
KOI 1072.01,KOI 1072,10.12804789,0.017362327432927576,N/A,0.199839758295324,N/A,0.959,1.007,6124,N/A,2.1755270404601825,1.277875923757815,KOI
KOI 1074.01,KOI 1074,3.770552098,1,N/A,1.1606764533134666,N/A,1.07,1.098,6302,N/A,0.6395414669397957,1.7037555913971894,KOI
KOI 1075.01,KOI 1075,1.3437673,1,N/A,1.67187369216713,N/A,1.23,2.312,6324,N/A,0.2139891919438045,7.660059147552154,KOI
KOI 1141.01,KOI 1141,5.72812599,0.011557051442161374,N/A,0.13471340849372287,N/A,0.59,0.57,4065,N/A,4.727339609987236,0.07948422235335593,KOI
KOI 1142.01,KOI 1142,3.75574426,0.012960600326431513,N/A,0.1534483858339095,N/A,0.884,0.788,5311,N/A,3.5870743291008793,0.44263592517711803,KOI
KOI 129.01,KOI 129,24.66919569,1,N/A,1.0973343870680736,N/A,1.291,1.409,6748,N/A,0.7568072156448468,3.688173137960471,KOI
KOI 942.01,KOI 942,11.51516988,0.02763643533990413,N/A,0.2658582498750292,N/A,0.905,0.803,5173,N/A,1.470732980731869,0.4137042883766918,KOI
KOI 1007.01,KOI 1007,7.40742793,0.01726058492951195,N/A,0.19894761651721984,N/A,1.002,0.961,5922,N/A,2.1920048885335612,1.0176757035210025,KOI
KOI 142.01,KOI 142,10.916108342,0.05223302161742422,N/A,0.3506117187949211,N/A,1.051,0.932,5575,N/A,1.2119036606215,0.7517965529821786,KOI
KOI 1145.01,KOI 1145,30.58725115,0.01777741765188256,N/A,0.20340832540774045,N/A,1.033,0.952,6075,N/A,2.112344425892292,1.1059819632235024,KOI
KOI 1146.01,KOI 1146,7.09714223,0.0016210456185567009,N/A,0.07404776758264237,N/A,0.41,0.4,3555,N/A,3.9926529130178254,0.022896411485266204,KOI
KOI 943.01,KOI 943,3.60147201,0.026219735239476377,N/A,0.25872111565019623,N/A,0.908,0.81,5335,N/A,1.514031485341423,0.476208070534086,KOI
KOI 944.01,KOI 944,3.108250854,0.07166608544405326,N/A,0.4068166508154809,N/A,0.819,0.847,5330,N/A,1.0644364881732113,0.5187578424253719,KOI
KOI 945.01,KOI 945,25.8474596,0.021216541398407063,N/A,0.2292804369727601,N/A,1.084,1.031,6297,N/A,1.7602559359574603,1.4974113557372244,KOI
KOI 945.02,KOI 945,40.7155403,0.027454642851656882,N/A,0.2649661080969251,N/A,1.084,1.031,6297,N/A,1.475866411518211,1.4974113557372244,KOI
KOI 1014.01,KOI 1014,17.31716585,0.016007682752572028,N/A,0.18734977340186623,N/A,0.52,0.502,4719,N/A,2.4342836543291124,0.11196862943202228,KOI
KOI 1015.01,KOI 1015,9.42887179,0.027095128830713675,N/A,0.26318182454071687,N/A,1.19,1.168,6495,N/A,1.4863660286118439,2.1751605885439997,KOI
KOI 1081.01,KOI 1081,9.95637031,1,N/A,1.927918382483014,N/A,1.142,1.048,6140,N/A,0.13955207480338505,1.3985727701837087,KOI
KOI 1082.01,KOI 1082,6.50323791,0.01200919165507888,N/A,0.14095840094045176,N/A,0.879,0.793,5258,N/A,4.287884844007438,0.4306433252390841,KOI
KOI 1082.02,KOI 1082,4.09666758,0.009828325711068054,N/A,0.12400770715647336,N/A,0.879,0.793,5258,N/A,5.153897038867505,0.4306433252390841,KOI
KOI 1082.03,KOI 1082,1.19655156,0.0063208680259758026,N/A,0.10884129692870324,N/A,0.879,0.793,5258,N/A,4.902276797019077,0.4306433252390841,KOI
KOI 1150.01,KOI 1150,0.677375164,0.0028216637665198236,N/A,0.08653775247610011,N/A,0.955,1.099,5735,N/A,4.3540223797146735,1.1706258022040272,KOI
KOI 947.01,KOI 947,28.59915399,0.014147423879040725,N/A,0.16772265428357547,N/A,0.49,0.46,3750,N/A,2.9985025086116535,0.037491235521741516,KOI
KOI 948.01,KOI 948,24.58721573,0.018097474040081694,N/A,0.20608475074205287,N/A,0.817,0.75,5465,N/A,2.067676639232912,0.4495440050604983,KOI
KOI 130.01,KOI 130,34.193598286,1,N/A,1.9867997398378863,N/A,1.14,1.786,6129,N/A,0.12750873798092827,4.032834623602953,KOI
KOI 949.01,KOI 949,12.53248465,0.03586813429974888,N/A,0.3006517792210901,N/A,0.991,0.904,5997,N/A,1.3198351277071683,0.947026375915562,KOI
KOI 950.01,KOI 950,31.201687691,0.3230325008919693,N/A,0.7966826078469835,N/A,0.462,0.45,3750,N/A,0.6388405008018653,0.035878899778604235,KOI
KOI 1015.02,KOI 1015,4.08899022,0.01200919165507888,N/A,0.14095840094045176,N/A,1.19,1.168,6495,N/A,4.287884844007438,2.1751605885439997,KOI
KOI 1017.01,KOI 1017,17.44490636,0.024725675391208516,N/A,0.2506918396472591,N/A,0.882,0.966,5568,N/A,1.5693861011266979,0.8036004620353131,KOI
KOI 1083.01,KOI 1083,7.33683936,0.012074933219429838,N/A,0.14185054271855588,N/A,0.932,0.847,5798,N/A,4.230522050438779,0.726388037277552,KOI
KOI 1085.01,KOI 1085,7.71792296,0.002336069052052448,N/A,0.08207704358557949,N/A,0.54,0.52,3939,N/A,4.22496185589437,0.0583229696570792,KOI
KOI 1086.01,KOI 1086,27.6655226,0.017883258205377034,N/A,0.2043004671858446,N/A,0.939,1.017,6036,N/A,2.0972045850263448,1.2300643979630705,KOI
KOI 149.01,KOI 149,14.55731705,0.08807507307971298,N/A,0.449639456164479,N/A,1.022,1.624,5683,N/A,0.9688621754538972,2.4647432874892066,KOI
KOI 1154.01,KOI 1154,6.810825021,1,N/A,2.326705757295558,N/A,1.461,2.079,7226,N/A,0.07939220011231529,10.558198582836141,KOI
KOI 1020.01,KOI 1020,54.35637078,1,N/A,2.955665710858966,N/A,1.023,1.418,6058,N/A,0.0387290006541708,2.4263785399794022,KOI
KOI 1022.01,KOI 1022,18.82747265,0.02656592082530671,N/A,0.2605053992064045,N/A,0.93,0.86,5687,N/A,1.5027160260678156,0.6931366037256724,KOI
KOI 1024.01,KOI 1024,5.747725012,0.011620833825601714,N/A,0.135605550271827,N/A,0.53,0.52,3937,N/A,4.66022757764353,0.05820460750411762,KOI
KOI 1089.01,KOI 1089,86.67855186,0.4841798561524819,N/A,0.8814360767668755,N/A,1.039,1.043,6177,N/A,0.7070277859243174,1.4189530986255745,KOI
KOI 1089.02,KOI 1089,12.218278,0.07795337862511804,N/A,0.42376734459945936,N/A,1.039,1.043,6177,N/A,1.024364955721806,1.4189530986255745,KOI
KOI 1159.01,KOI 1159,64.6174465,0.10191367752204716,N/A,0.48264870195433157,N/A,0.834,0.881,5043,N/A,0.9064446214830172,0.4497764455215875,KOI
KOI 1160.01,KOI 1160,13.2140732,0.023331862278161725,N/A,0.242662563644322,N/A,0.806,0.726,5330,N/A,1.632838720698645,0.3811282107614978,KOI
KOI 953.01,KOI 953,3.584101216,0.08206458303784517,N/A,0.4344730459367088,N/A,1.021,0.922,5739,N/A,1.0006206978414196,0.8262201066473321,KOI
KOI 131.01,KOI 131,5.014234575,1,N/A,0.9394252923436435,N/A,1.314,1.271,6475,N/A,1.2061893369824894,2.544129481714729,KOI
KOI 1029.01,KOI 1029,32.3123975,0.025878774322481743,N/A,0.256936832093988,N/A,1.042,0.973,6000,N/A,1.525691892726881,1.0993087900855993,KOI
KOI 1030.01,KOI 1030,9.22958009,0.018097474040081694,N/A,0.20608475074205287,N/A,1.083,1.035,6363,N/A,2.067676639232912,1.5733212593585009,KOI
KOI 1031.01,KOI 1031,14.5596237,0.013246260359756167,N/A,0.15701695294632598,N/A,0.983,0.966,5959,N/A,3.421809927734896,1.0542335013292152,KOI
KOI 144.01,KOI 144,4.176255514,0.032427150179265875,N/A,0.28726965254952824,N/A,0.836,0.786,4911,N/A,1.367860366888884,0.3219688431408854,KOI
KOI 1094.01,KOI 1094,6.10027804,0.024565958336960184,N/A,0.24979969786915496,N/A,1.026,0.937,5957,N/A,1.5760145236165595,0.990555014163567,KOI
KOI 1095.01,KOI 1095,51.59804248,0.1412231499328778,N/A,0.6111171180013255,N/A,0.95,0.856,5693,N/A,0.6187778768876432,0.6896063996236999,KOI
KOI 1096.01,KOI 1096,1500,0.4669649288505302,N/A,0.8742989425420425,N/A,0.832,0.76,5606,N/A,0.698725568485558,0.5111267103243649,KOI
KOI 1162.01,KOI 1162,158.6853308,0.04570431936689653,N/A,0.3327688832328386,N/A,0.976,1.186,6126,N/A,1.2403131517049133,1.7748692551064875,KOI
KOI 955.01,KOI 955,7.03902374,0.02006293496229358,N/A,0.22125116096982297,N/A,1.084,1.032,6319,N/A,1.852422388503115,1.5213944743293972,KOI
KOI 956.01,KOI 956,8.360868238,0.04570431936689653,N/A,0.3327688832328386,N/A,0.786,0.81,4743,N/A,1.2403131517049133,0.2974894405061226,KOI
KOI 958.01,KOI 958,21.76129394,0.02006293496229358,N/A,0.22125116096982297,N/A,0.723,0.72,4919,N/A,1.852422388503115,0.27193261662722074,KOI
KOI 959.01,KOI 959,12.713794233,0.018097474040081694,N/A,0.20608475074205287,N/A,0.094,0.116,2661,N/A,2.067676639232912,0.0006044835617323063,KOI
KOI 1032.01,KOI 1032,1500.1406772,1,N/A,1.6370801628210694,N/A,1.083,2.283,5009,N/A,0.22792522525133788,2.9397132392497016,KOI
KOI 138.01,KOI 138,48.93787615,1,N/A,2.337411458632807,N/A,1.424,1.807,7061,N/A,0.07830630371253759,7.272272929156797,KOI
KOI 1099.01,KOI 1099,161.5280101,0.10517999288997992,N/A,0.5486671935340368,N/A,0.959,0.867,5870,N/A,0.6368078204848837,0.7996125807165533,KOI
KOI 1101.01,KOI 1101,11.3910025,0.013102580839704538,N/A,0.15523266939011773,N/A,0.814,0.76,4999,N/A,3.502754514334851,0.3231831801347448,KOI
KOI 1165.01,KOI 1165,7.053936122,0.02095299423911337,N/A,0.22749615341655183,N/A,0.839,1.114,5775,N/A,1.779615381292334,1.2367085248520677,KOI
KOI 1165.02,KOI 1165,4.29264638,0.0024278187365781505,N/A,0.08296918536368363,N/A,0.839,1.114,5775,N/A,4.25077396065843,1.2367085248520677,KOI
KOI 1166.01,KOI 1166,7.67465618,0.018315120114395567,N/A,0.20786903429826112,N/A,1.079,1.001,6063,N/A,2.0391191655255763,1.2131302897332836,KOI
KOI 1043.01,KOI 1043,0.591914636,1,N/A,1.8654684580157253,N/A,0.712,0.654,5120,N/A,0.15404176992567606,0.2633445646528796,KOI
KOI 1360.03,KOI 1360,0.764020072,0.0020761488670498858,N/A,0.07940061825126712,N/A,0.848,0.759,5153,N/A,4.147525541602187,0.36392604703877796,KOI
KOI 1362.01,KOI 1362,20.5135449,0.020438317116158008,N/A,0.22392758630413534,N/A,0.739,0.695,5305,N/A,1.8202228723442142,0.3427679291369893,KOI
KOI 1426.03,KOI 1426,150.0190609,1,N/A,1.207959967552985,N/A,1.04,1.04,6150,N/A,0.5673415689876897,1.3862966068188503,KOI
KOI 1427.01,KOI 1427,2.613020856,0.011557051442161374,N/A,0.13471340849372287,N/A,0.53,0.51,3878,N/A,4.727339609987236,0.05270606456507098,KOI
KOI 1428.01,KOI 1428,0.927859821,0.016007682752572028,N/A,0.18734977340186623,N/A,0.754,0.783,4911,N/A,2.4342836543291124,0.31951575612726907,KOI
KOI 1429.01,KOI 1429,205.912082,0.08068210054585528,N/A,0.43090447882429234,N/A,0.85,0.897,5717,N/A,1.0084082792206184,0.7700992022104391,KOI
KOI 1239.01,KOI 1239,0.783276166,0.013102580839704538,N/A,0.15523266939011773,N/A,1.132,1.03,6108,N/A,3.502754514334851,1.3229991997200439,KOI
KOI 1239.02,KOI 1239,3.17405968,0.013391699751933203,N/A,0.15880123650253425,N/A,1.132,1.03,6108,N/A,3.3440772027546077,1.3229991997200439,KOI
KOI 162.01,KOI 162,14.00640607,0.024565958336960184,N/A,0.24979969786915496,N/A,1.036,1.005,5883,N/A,1.5760145236165595,1.0839681849151046,KOI
KOI 1431.01,KOI 1431,345.1598738,0.21898093299305002,N/A,0.7092527135927793,N/A,1.054,0.953,5628,N/A,0.6137697981879181,0.8163777784865015,KOI
KOI 1242.01,KOI 1242,99.6443146,0.3841263622786948,N/A,0.8341525625273568,N/A,1.211,1.189,6459,N/A,0.6618199878272748,2.204519100154801,KOI
KOI 155.01,KOI 155,5.660672935,0.047897893277621735,N/A,0.3390138756795675,N/A,0.911,1.344,5716,N/A,1.2293236042137337,1.727652673070833,KOI
KOI 1245.01,KOI 1245,13.71933369,0.016007682752572028,N/A,0.18734977340186623,N/A,1.16,1.156,6428,N/A,2.4342836543291124,2.044128338584386,KOI
KOI 1308.01,KOI 1308,23.58447697,0.015735915149708655,N/A,0.18467334806755384,N/A,1.005,0.937,5973,N/A,2.4985127338942594,1.0012401561978295,KOI
KOI 1433.01,KOI 1433,19.80792185,0.017989941138038083,N/A,0.20519260896394872,N/A,0.941,0.851,5787,N/A,2.0823169426425507,0.7277162420846481,KOI
KOI 1434.01,KOI 1434,2.343231895,0.008694217181713183,N/A,0.11954699826595275,N/A,0.811,0.853,4876,N/A,5.088815296469836,0.36850371345733207,KOI
KOI 1246.01,KOI 1246,19.03720488,0.016099658218354126,N/A,0.18824191517997035,N/A,0.99,1.013,6258,N/A,2.4136255192297664,1.4101007529722849,KOI
KOI 1247.01,KOI 1247,2.739873777,1,N/A,1.8449491971193304,N/A,1.15,1.35,6534,N/A,0.15923883630842323,2.976275134904448,KOI
KOI 1309.01,KOI 1309,10.11716531,0.03114987578396552,N/A,0.2819168018809035,N/A,1.393,1.554,7138,N/A,1.390258854457248,5.616906853716258,KOI
KOI 1310.01,KOI 1310,19.12947337,0.017672411887566086,N/A,0.20251618362963636,N/A,1.05,0.97,6061,N/A,2.1277414392771976,1.1376524936772134,KOI
KOI 1311.01,KOI 1311,83.5783259,0.04726129824584893,N/A,0.3372295921233592,N/A,1.094,1.401,6190,N/A,1.232340853999342,2.581831440658272,KOI
KOI 1312.01,KOI 1312,6.1469851,0.013391699751933203,N/A,0.15880123650253425,N/A,1.083,1.033,6341,N/A,3.3440772027546077,1.5456838680716165,KOI
KOI 163.01,KOI 163,11.11990653,0.013839185548687667,N/A,0.16415408717115898,N/A,0.707,0.702,5074,N/A,3.1286548983044176,0.29266116316181706,KOI
KOI 1367.01,KOI 1367,0.567857136,0.010065691368859842,N/A,0.12489984893457748,N/A,0.794,0.727,5076,N/A,5.166067798363918,0.31437231555250283,KOI
KOI 156.01,KOI 156,8.041331208,0.0074472135885528135,N/A,0.11419414759732799,N/A,0.56,0.54,3983,N/A,5.001088030963428,0.06575333178161193,KOI
KOI 1254.01,KOI 1254,5.082733397,0.09061355337069835,N/A,0.45588444861120786,N/A,1,1,5780,N/A,0.9563812639176076,1.0000008570635885,KOI
KOI 1314.01,KOI 1314,8.57503552,0.06752083169955714,N/A,0.3952188077001273,N/A,1.345,3.549,5048,N/A,1.0937730110508008,7.327880900732417,KOI
KOI 1315.01,KOI 1315,6.84638908,0.008264894820840073,N/A,0.11776271470974449,N/A,1.149,1.049,6029,N/A,5.060764590992992,1.3026301634242692,KOI
KOI 1316.01,KOI 1316,7.64972303,0.013391699751933203,N/A,0.15880123650253425,N/A,1.23,2.024,5720,N/A,3.3440772027546077,3.9291096605765308,KOI
KOI 1316.02,KOI 1316,12.37679312,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KOI
KOI 1369.01,KOI 1369,3.01618319,0.012612682585984877,N/A,0.14898767694338885,N/A,1.062,0.999,6043,N/A,3.813806471023128,1.1924230759711691,KOI
KOI 1370.01,KOI 1370,6.88337562,0.013246260359756167,N/A,0.15701695294632598,N/A,0.88,0.802,5693,N/A,3.421809927734896,0.6053443459357288,KOI
KOI 1437.01,KOI 1437,7.01734994,0.011878609310077826,N/A,0.13917411738424348,N/A,0.974,0.967,6052,N/A,4.406486073616266,1.1239258088961432,KOI
KOI 1438.01,KOI 1438,6.91134416,0.01105075068646744,N/A,0.128468416046994,N/A,0.967,0.99,5907,N/A,5.212005953849991,1.069122060980118,KOI
KOI 1439.01,KOI 1439,394.6244904,0.24737190448070018,N/A,0.7369091087140072,N/A,1.164,1.886,5858,N/A,0.6181741340261705,3.752924821474728,KOI
KOI 1440.01,KOI 1440,7.19303878,0.012476168981244503,N/A,0.1472033933871806,N/A,1.06,0.991,6185,N/A,3.911380030486113,1.2876420278946106,KOI
KOI 1258.03,KOI 1258,148.2722671,0.07037708634977916,N/A,0.4032480837030644,N/A,0.984,0.884,5717,N/A,1.0732887491253718,0.7479392377696011,KOI
KOI 1318.01,KOI 1318,1.634614126,1,N/A,1.4943374783244092,N/A,1.001,0.978,6124,N/A,0.2996788988976178,1.205334135785914,KOI
KOI 1320.01,KOI 1320,10.506825646,0.6490088287625834,N/A,0.8395054131959816,N/A,0.859,0.784,5122,N/A,1.0969386349269676,0.3790351099393235,KOI
KOI 1321.01,KOI 1321,0.711966924,1,N/A,2.2446287137099783,N/A,0.741,0.83,5486,N/A,0.08842370092722886,0.5590728680688829,KOI
KOI 1375.01,KOI 1375,321.2125073,0.08879656621284786,N/A,0.45142373972068717,N/A,0.869,0.901,5982,N/A,0.9652620229329278,0.9313742684217557,KOI
KOI 1377.01,KOI 1377,11.29695137,0.011943752897771038,N/A,0.1400662591623476,N/A,0.947,0.998,6241,N/A,4.346527692876181,1.3538384101523167,KOI
KOI 1378.01,KOI 1378,19.30096321,0.041599892357691286,N/A,0.32027889833938084,N/A,1.287,2.407,5754,N/A,1.2662208473409782,5.690109569442527,KOI
KOI 19.01,KOI 19,1.203200978,1,N/A,2.9547735690808614,N/A,1.045,1.349,6218,N/A,0.038764091863745014,2.4373381637423828,KOI
KOI 1450.01,KOI 1450,2.144632852,1,N/A,1.535376000117199,N/A,1.076,1.305,6296,N/A,0.27628543292021573,2.3975568803081484,KOI
KOI 1452.01,KOI 1452,1.152216939,1,N/A,1.9805547473911573,N/A,1.46,1.77,7172,N/A,0.1287187089349556,7.426713574221672,KOI
KOI 1261.01,KOI 1261,133.4605235,0.18631017800598176,N/A,0.6726749006905102,N/A,1.117,1.012,6063,N/A,0.6121010741163764,1.2399389895305537,KOI
KOI 1261.02,KOI 1261,15.19421803,0.014464161109301587,N/A,0.17129122139599198,N/A,1.117,1.012,6063,N/A,2.877995846824248,1.2399389895305537,KOI
KOI 1323.01,KOI 1323,3.990106229,0.3475333623738627,N/A,0.7154977060395081,N/A,1.004,0.913,5926,N/A,0.9487985138090489,0.9210371804926851,KOI
KOI 1325.01,KOI 1325,10.035385814,0.07593852601432842,N/A,0.41841449393083463,N/A,0.935,0.847,5835,N/A,1.0366788383692622,0.74510809335178,KOI
KOI 1326.01,KOI 1326,53.100947891,1,N/A,1.4265347031884958,N/A,0.752,0.74,5378,N/A,0.34447301576916073,0.4104267414150035,KOI
KOI 1379.01,KOI 1379,5.62153941,0.005801588527586431,N/A,0.10616487159439086,N/A,0.846,0.911,5628,N/A,4.848491492171533,0.7460056686283618,KOI
KOI 1441.01,KOI 1441,8.50699658,0.014464161109301587,N/A,0.17129122139599198,N/A,0.951,0.986,5822,N/A,2.877995846824248,1.000763950522466,KOI
KOI 1444.01,KOI 1444,44.9309804,0.024250206601461956,N/A,0.2480154143129467,N/A,1.019,1.25,6354,N/A,1.5895773052989557,2.2819067158094217,KOI
KOI 1264.01,KOI 1264,14.13176026,0.026392171138479272,N/A,0.2596132574283004,N/A,0.905,0.824,5626,N/A,1.5083313236794806,0.6094559947818367,KOI
KOI 1266.01,KOI 1266,11.41928253,0.01181375325229529,N/A,0.13828197560613936,N/A,0.51,0.49,3822,N/A,4.467796665507357,0.04590330013397455,KOI
KOI 1268.01,KOI 1268,268.9412889,0.6856217774548982,N/A,0.9438860012341642,N/A,1.058,0.989,6201,N/A,0.8153201937324086,1.2957718089394876,KOI
KOI 1328.01,KOI 1328,80.9669568,0.10113907175800248,N/A,0.48086441839812333,N/A,0.807,0.737,5610,N/A,0.9096058950249816,0.4820315218113143,KOI
KOI 1329.01,KOI 1329,33.1995648,0.021084244102596923,N/A,0.22838829519465598,N/A,0.83,0.76,5307,N/A,1.7698592830996545,0.41049942546264884,KOI
KOI 1331.01,KOI 1331,6.80083977,0.014147423879040725,N/A,0.16772265428357547,N/A,0.751,0.713,4812,N/A,2.9985025086116535,0.24421399768769197,KOI
KOI 1385.01,KOI 1385,18.610092049,1,N/A,5.351066385068541,N/A,0.974,0.891,6077,N/A,0.006526513101521185,0.9700661983577472,KOI
